"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"50",0.0381656549870968,0.00725148059427738,0.00347862998023629,0.000151775049744174,4.56601846963167e-05,0.0121505185961723,0.932214319705963,0.00604474218562245,0.000497207685839385
"51",0.0165725704282522,0.454835414886475,0.427131563425064,0.0489128679037094,0.0117659121751785,0.00097036495571956,0.0320613011717796,0.00348447659052908,0.00426556076854467
"52",0.177022978663445,0.0132286604493856,0.0083198482170701,0.00279942341148853,5.84576082474086e-05,0.0368002094328403,0.00272235926240683,0.0263957027345896,0.732652366161346
"53",0.0573420077562332,0.00121283554472029,0.000349722278770059,8.78720893524587e-05,1.186009740195e-05,0.0084476163610816,0.000423275778302923,0.0598852783441544,0.872239589691162
"54",0.0403487384319305,0.00876090582460165,0.0210904348641634,0.00108891527634114,0.00014448921137955,0.0632572770118713,0.119378246366978,0.0289363972842693,0.71699458360672
"55",0.230214953422546,0.00203479360789061,0.00066010735463351,0.000407941406592727,2.77133731287904e-05,0.0127162719145417,0.00188108964357525,0.523230016231537,0.228827074170113
"56",0.878514587879181,0.00435639265924692,0.00593736348673701,0.00173027312848717,0.000485396652948111,0.0108567755669355,0.00301648303866386,0.02933837659657,0.0657644048333168
"57",0.106004230678082,0.00100004754494876,0.00274079828523099,0.000180781789822504,0.00016366045747418,0.00825592689216137,0.0148182837292552,0.865341663360596,0.0014945938019082
"58",0.424958348274231,0.0310375485569239,0.0180660951882601,0.00299400975927711,0.0005953757208772,0.0903477817773819,0.340302586555481,0.0657278820872307,0.0259703453630209
"59",0.75589382648468,0.00059620023239404,0.00047750721569173,0.00030512732337229,1.85248554771533e-05,0.019545191898942,0.00475527020171285,0.180986553430557,0.0374218113720417
"60",0.927559077739716,0.00246874452568591,0.00143208261579275,0.00160685239825398,7.03286787029356e-05,0.0116166239604354,0.000862477987539023,0.0136872390285134,0.0406965650618076
"61",0.157116562128067,0.00286819110624492,0.00129786354955286,5.34005230292678e-05,4.74521903015557e-06,0.000646958127617836,0.00021262104564812,0.0049633951857686,0.832836210727692
"62",0.405492007732391,0.00820070691406727,0.00105037179309875,0.00017818171181716,0.0012843026779592,0.0567352399230003,0.00174463808070868,0.019610732793808,0.505703806877136
"63",0.740395307540894,0.0106952069327235,0.00647366838529706,0.00347682111896574,0.00094686122611165,0.0106207076460123,0.035440344363451,0.101935230195522,0.0900158733129501
"64",0.130459621548653,0.000481219904031605,0.00111052638385445,0.000211174134165049,6.67235008222633e-06,0.00664227874949574,0.000713415211066604,0.000676508760079741,0.859698593616486
"65",0.940122961997986,0.000503008312080055,0.000747927173506469,0.000178482077899389,8.77503043739125e-06,0.0136717297136784,0.0139669980853796,0.0287451203912497,0.00205503031611443
"66",0.267510533332825,0.00500362785533071,0.00649580312892795,0.00118187069892883,8.47384435473941e-05,0.0508042089641094,0.00942719355225563,0.010124740190804,0.649367272853851
"67",0.790505647659302,0.00464024534448981,0.000880269042681903,0.000446460413513705,2.5566829208401e-05,0.0290441084653139,0.0669616758823395,0.0882807224988937,0.0192153453826904
"68",0.189645230770111,0.00388691574335098,0.00156561378389597,0.000550666591152549,0.000169521110365167,0.0262524522840977,0.0161011386662722,0.752581298351288,0.00924720056355
"69",0.831073045730591,0.000479493901366368,0.000749514845665544,0.0001129286174546,0.000169674429344013,0.0259952694177628,0.102822691202164,0.0367464832961559,0.00185092841275036
"70",0.433603972196579,0.00310577498748899,0.000801337067969143,0.000300976069411263,2.05459964490728e-05,0.00620042905211449,0.00816807057708502,0.54624617099762,0.0015527504729107
"71",0.62631756067276,0.0277859009802341,0.00178701628465205,0.00788800977170467,0.000134579910081811,0.0260000098496675,0.0113838445395231,0.0483335740864277,0.250369518995285
"72",0.0946137309074402,0.00155703164637089,0.00165771238971502,0.000186147415661253,1.05432927739457e-05,0.189794406294823,0.000902706640772521,0.00280732777900994,0.708470344543457
"73",0.299651831388474,0.312165856361389,0.146488159894943,0.154169917106628,4.07921397709288e-05,0.0168480034917593,0.0572410076856613,0.0051738559268415,0.0082205543294549
"74",0.42852920293808,0.0102745136246085,0.00103299331385642,0.000777995737735182,0.000273758516414091,0.0289808325469494,0.000691526394803077,0.031697791069746,0.497741401195526
"75",0.878929913043976,0.00186140171717852,0.00189777056220919,0.000954709597863257,0.000322800857247785,0.014353021979332,0.0315232425928116,0.0437822081148624,0.0263749752193689
"76",0.0865063890814781,0.00156812986824661,0.00162190874107182,0.000234760635066777,0.000252080295467749,0.00698472699150443,0.00540386792272329,0.065269447863102,0.83215868473053
"77",0.77409440279007,0.000678609067108482,0.00116026983596385,0.000605518987867981,3.57594835804775e-05,0.00877524446696043,0.000188575606443919,0.00205764267593622,0.212403982877731
"78",0.986642479896545,0.000401905039325356,4.74895168736111e-05,2.15996205952251e-05,1.48109586461942e-06,0.00198344956152141,0.00168596894945949,0.00824926234781742,0.000966335355769843
"79",0.00565996812656522,0.00116054737009108,0.000267865718342364,0.000113563153718133,3.74967203242704e-05,0.00498448079451919,7.83493451308459e-05,0.00154329498764127,0.98615437746048
"80",0.00675263209268451,3.32615709339734e-05,1.01557734524249e-05,8.39772037579678e-05,3.51174344359606e-06,0.988570988178253,0.00237722229212523,0.000992408255115151,0.00117583712562919
"81",0.163130775094032,0.00267534470185637,0.00253320136107504,0.00045408372534439,9.88321771728806e-05,0.0158787444233894,0.00103647797368467,0.00942648202180862,0.804766058921814
"82",0.771592319011688,0.0102597717195749,0.00655652908608317,0.00323003716766834,0.0028260771650821,0.00919339712709188,0.00350365182384849,0.0356194339692593,0.157218784093857
"83",0.980993270874023,0.000467800389742479,0.000425963720772415,0.000127174862427637,8.63509831106057e-06,0.00145538768265396,0.00277601834386587,0.0120287658646703,0.00171700143255293
"84",0.152117922902107,0.00201761117205024,0.00116042455192655,4.11000328313094e-05,5.16245654580416e-06,0.000746261328458786,0.000120233788038604,0.00319685623981059,0.840594470500946
"85",0.917051076889038,0.000509768724441528,0.000252112688031048,7.86674136179499e-05,9.91883825918194e-06,0.00393371796235442,0.0204380340874195,0.0564586259424686,0.00126813619863242
"86",0.733985602855682,0.000920706195756793,0.0012677701888606,0.000172502986970358,4.78320034744684e-05,0.0134198581799865,0.00373529549688101,0.214274063706398,0.0321763604879379
"87",0.82712709903717,0.00245790672488511,0.00259823398664594,0.0017297500744462,0.000243875227170065,0.0180314444005489,0.0100286174565554,0.0348575375974178,0.102925501763821
"88",0.0839981585741043,0.0130788693204522,0.00414697313681245,0.0321040339767933,0.000239937682636082,0.680729150772095,0.030658395960927,0.0569616705179214,0.0980828255414963
"89",0.9798224568367,0.00167730916291475,0.000175068460521288,0.000608586356975138,0.000367466505849734,0.00498176272958517,0.00108537112828344,0.0086689405143261,0.00261302036233246
"90",0.711004495620728,0.00609178561717272,0.00401070201769471,0.00126385886687785,9.5378105470445e-05,0.0666890665888786,0.0439103469252586,0.0164298824965954,0.150504499673843
"91",0.092169851064682,0.0328544713556767,0.00969844963401556,0.0120693175122142,0.000544321432244033,0.0681101456284523,0.2249386459589,0.54705286026001,0.0125618809834123
"92",0.877801477909088,0.00182994187343866,0.000823458540253341,0.000288059149170294,0.000141981654451229,0.00958050042390823,0.00669792434200644,0.0476344972848892,0.055202130228281
"93",0.102628976106644,0.000617025943938643,0.00148778792936355,0.000448732433142141,0.000168284139363095,0.0208258591592312,0.000675513409078121,0.021425761282444,0.851722061634064
"94",0.765332698822021,0.0414820201694965,0.00235111173242331,0.00151441886555403,0.000154344219481573,0.0998659953474998,0.000982720521278679,0.0192627683281898,0.069053940474987
"95",0.878362357616425,0.000845035421662033,0.000978576950728893,0.00031927865347825,0.00012856007379014,0.00496927788481116,0.00113721808884293,0.00545306410640478,0.107806667685509
"96",0.0167530402541161,0.532917141914368,0.211487486958504,0.0186946969479322,0.0696006789803505,0.0128851244226098,0.10577978938818,0.016289010643959,0.0155930565670133
"97",0.362411171197891,0.00295371701940894,0.0016683607827872,0.00094281806377694,0.000945858424529433,0.0172740574926138,0.00119135074783117,0.0320851132273674,0.580527484416962
"98",0.630946338176727,0.00300345662981272,0.0012487918138504,0.000379749428248033,1.04246164482902e-05,0.00219691381789744,0.00051339075434953,0.00238506519235671,0.359315901994705
"99",0.815949082374573,0.0103316772729158,0.00255813566036522,0.00973810348659754,9.24646883504465e-05,0.0156560428440571,0.0346983373165131,0.100872784852982,0.0101033179089427
"100",0.34735295176506,0.00762169109657407,0.00310050090774894,0.00915406085550785,0.000347563152899966,0.35672053694725,0.0484065264463425,0.040485929697752,0.186810255050659
"101",0.0581845715641975,0.0271975193172693,0.0101694716140628,0.00619200710207224,4.06660328735597e-05,0.223704546689987,0.643067300319672,0.0023813615553081,0.0290624964982271
"102",0.0202283300459385,0.00238542910665274,0.000380061363102868,0.000323085580021143,5.03288720210548e-05,0.00648894207552075,0.00222533848136663,0.960958123207092,0.00696039665490389
"103",0.0500818267464638,0.00163012312259525,0.00524960365146399,0.00164318887982517,0.000125306090922095,0.109884217381477,0.0254159662872553,0.0391586422920227,0.76681113243103
"104",0.0825091898441315,0.00101300561800599,0.000328805763274431,0.0622754916548729,2.44944876612863e-05,0.656021237373352,0.0186198931187391,0.00838618353009224,0.170821651816368
"105",0.0243382472544909,5.42730158485938e-05,8.23428035801044e-06,0.000245985313085839,1.07074902189197e-06,0.969608783721924,0.00389019609428942,0.000887829926796257,0.000965396699029952
"106",0.163427785038948,0.0372915044426918,0.00412061717361212,0.0797272548079491,0.000421706179622561,0.342782437801361,0.0092746214941144,0.0259188562631607,0.337035208940506
"107",0.02112827450037,0.00246473541483283,0.000469558115582913,0.000739582872483879,0.000462083495222032,0.0249475371092558,0.00138422998134047,0.00793786626309156,0.940466105937958
"108",0.406090617179871,0.00252592051401734,0.00977208092808723,0.00187523674685508,0.00050522550009191,0.0888273492455482,0.0180329047143459,0.42839127779007,0.0439793355762959
"109",0.201294496655464,0.00560119608417153,0.00473624467849731,0.00041475088801235,4.60841984022409e-05,0.0813804641366005,0.0188599638640881,0.654304981231689,0.0333618521690369
"110",0.471823364496231,0.3151835501194,0.176181897521019,0.0265900306403637,1.14341428343323e-05,0.00175457249861211,0.00712213246151805,0.000739490671548992,0.000593587406910956
"111",0.775140225887299,0.00532447407022119,0.00277182692661881,0.00377310859039426,0.000207512261113152,0.0235822163522243,0.019307991489768,0.0525883734226227,0.117304265499115
"112",0.17545810341835,0.00131980888545513,0.00109627458732575,3.32176205120049e-05,4.11866421927698e-05,0.0449914485216141,0.0006260029040277,0.0202691331505775,0.756164789199829
"113",0.774886131286621,0.00581415416672826,0.00247923913411796,0.0109147466719151,0.000658137956634164,0.0659412518143654,0.0385662317276001,0.0334982238709927,0.0672418624162674
"114",0.0899638831615448,0.00159900367725641,0.00442147301509976,0.000839543994516134,0.000181414230610244,0.0403191782534122,0.011684344150126,0.830215454101562,0.0207757726311684
"115",0.855675220489502,0.00272820726968348,0.00170818041078746,0.000277712155366316,1.44932546390919e-05,0.0286744479089975,0.025917524471879,0.0641133636236191,0.020890774205327
"116",0.990612208843231,3.06728943542112e-05,8.36690305732191e-05,4.79845039080828e-06,1.08993413050484e-06,0.00245735398493707,0.00115428736899048,0.00389364385046065,0.00176232808735222
"117",0.706685304641724,0.00656952150166035,0.00323830544948578,0.00122604845091701,0.000174120723386295,0.0189089924097061,0.0503410585224628,0.0573359280824661,0.155520722270012
"118",0.371858298778534,0.00646224059164524,0.000850843614898622,0.000285672867903486,0.0036326851695776,0.0123434811830521,0.00608692783862352,0.590325534343719,0.00815430749207735
"119",0.799070835113525,0.00573543645441532,0.00142928690183908,0.000198734269361012,0.000114418384328019,0.00348413153551519,0.000525371229741722,0.00325986347161233,0.186181887984276
"120",0.0486609898507595,0.00248584779910743,0.00214874767698348,0.000144511664984748,3.96429350075778e-05,0.00322881643660367,0.000279486703220755,0.002398218261078,0.940613746643066
"121",0.787618041038513,0.00212736474350095,0.00181850919034332,0.00309191783890128,9.26014399738051e-05,0.0535565800964832,0.00390689028427005,0.0645110979676247,0.0832769870758057
"122",0.265695661306381,0.011252167634666,0.00365465460345149,0.00862254481762648,0.00434275856241584,0.0366526879370213,0.202703088521957,0.418742209672928,0.0483342371881008
"123",0.975174248218536,9.94291112874635e-05,0.000232903461437672,5.98577498749364e-05,9.05493197933538e-06,0.00146726914681494,0.0106999892741442,0.0114246150478721,0.000832659774459898
"124",0.771228611469269,0.00324601517058909,0.00498619023710489,0.000526941497810185,0.0001467047695769,0.0149887800216675,0.00964618381112814,0.150965645909309,0.0442649610340595
"125",0.515009880065918,0.00058484508190304,0.00127861287910491,0.000114549373392947,8.81436353665777e-05,0.00235091289505363,0.00685570994392037,0.472576767206192,0.00114062381908298
"126",0.991055130958557,7.4350435170345e-05,0.000230372475925833,2.35788484133082e-05,5.15892043040367e-06,0.00123416038695723,0.00402897130697966,0.00247388472780585,0.000874417019076645
"127",0.196136578917503,0.00320324394851923,0.00113794102799147,6.72174137434922e-05,1.65077981364448e-05,0.0100734438747168,0.0107510387897491,0.775640308856964,0.00297374418005347
"128",0.0429604426026344,0.00100383174140006,0.00135595176834613,0.000743801356293261,4.7944464313332e-05,0.00255199754610658,0.0201027970761061,0.926128387451172,0.0051048812456429
"129",0.309386610984802,0.0211904738098383,0.0128136426210403,0.00372481183148921,2.95563222607598e-05,0.0454514734447002,0.00133890495635569,0.010191235691309,0.595873296260834
"130",0.933380484580994,0.00150307477451861,0.000915318029001355,0.000377368356566876,0.000167322505149059,0.0051280315965414,0.0132096549496055,0.039495300501585,0.00582338636741042
"131",0.00197742274031043,0.678415775299072,0.276681274175644,0.0295192692428827,0.000178918809979223,0.00170023529790342,0.00665110256522894,0.00197531352750957,0.00290069729089737
"132",0.950740873813629,0.00119058531709015,0.000340083293849602,0.000372743175830692,1.87018781616644e-06,0.00249305251054466,0.0303597077727318,0.0127782700583339,0.00172282056882977
"133",0.132026538252831,0.014418164268136,0.00304945651441813,0.00842307601124048,0.00143624655902386,0.323239684104919,0.179640784859657,0.204251170158386,0.133514896035194
"134",0.362984120845795,0.00711243646219373,0.000924494699575007,0.00954552739858627,3.58115939889103e-05,0.0884067267179489,0.0553829185664654,0.00926434900611639,0.466343581676483
"135",0.352989554405212,0.00838859472423792,0.00216154754161835,0.000639260630123317,0.000105233099020552,0.0146522354334593,0.0278436131775379,0.521120071411133,0.072099894285202
"136",0.00179023807868361,8.89100265339948e-05,0.000131994063849561,1.14027743620682e-05,2.74121958909745e-07,0.00022187847935129,0.00172905228100717,0.995914161205292,0.000112127396278083
"137",0.858852207660675,0.00276719685643911,0.00223964010365307,0.000706037739291787,7.33736760594184e-06,0.0186996031552553,0.00671711377799511,0.0910130813717842,0.0189977306872606
"138",0.963878989219666,0.00402992637827992,0.000292168377200142,0.000921564118470997,3.6922672734363e-05,0.00840924680233002,0.00346129504032433,0.0119140641763806,0.00705583114176989
"139",0.838900923728943,0.00272043235599995,0.00736141903325915,0.0053301970474422,0.00016716931713745,0.0167886037379503,0.00459420261904597,0.0184987261891365,0.105638347566128
"140",0.867565751075745,0.00144442613236606,0.0015586611116305,0.00153828680049628,8.48992567625828e-05,0.0161836501210928,0.00981523748487234,0.0104090059176087,0.0914000645279884
"141",0.518641471862793,0.0108327986672521,0.00424362812191248,0.00101316440850496,5.64475558348931e-05,0.235299319028854,0.00534975808113813,0.0184563398361206,0.206107079982758
"142",0.965123116970062,0.00382143352180719,0.000213999825064093,0.000850913929753006,2.3795790184522e-05,0.0044447360560298,0.00167453219182789,0.0102017158642411,0.0136457616463304
"143",0.386847704648972,0.00167080946266651,0.00119180174078792,0.000383872626116499,0.000384142884286121,0.0218151267617941,0.000331739807734266,0.00385167659260333,0.583523094654083
"144",0.107164435088634,0.00250032171607018,0.000427650811616331,0.000478345929877833,0.00014888726582285,0.0308509003371,0.00428231153637171,0.846915483474731,0.00723171001300216
"145",0.842786908149719,0.0018747003050521,0.00107871147338301,0.00155406992416829,0.00144825887400657,0.0165975149720907,0.0108228670433164,0.0356049127876759,0.088232047855854
"146",0.0923991650342941,0.000813795486465096,0.00210169027559459,0.000925423053558916,9.38897501328029e-05,0.00116414402145892,0.000157664137077518,0.00998485181480646,0.892359375953674
"147",0.290484368801117,0.0069829965941608,0.000793239683844149,0.00994613487273455,0.00349950394593179,0.301270455121994,0.00107402121648192,0.00390845630317926,0.382040858268738
"148",0.831585288047791,0.0027323910035193,0.00391114456579089,0.000555926293600351,5.53775571461301e-05,0.01612981967628,0.0108082536607981,0.112061277031898,0.0221605207771063
"149",0.59224396944046,0.00714090326800942,0.0079657519236207,0.00143623922485858,4.93568113597576e-05,0.114249467849731,0.0957381576299667,0.167794182896614,0.0133819626644254
"150",0.698017239570618,0.0137841748073697,0.00519175175577402,0.0134835289791226,0.00105377554427832,0.0555704087018967,0.0647327601909637,0.107251398265362,0.0409149192273617
"151",0.700482368469238,0.00221637100912631,0.00233440683223307,5.0650785851758e-05,2.16574626392685e-05,0.00295026181265712,0.000314258475555107,0.222761809825897,0.0688681900501251
"152",0.33385768532753,0.00267742807045579,0.00141750869806856,0.00138272438198328,1.67135185620282e-05,0.00743998866528273,0.0157202482223511,0.631979167461395,0.00550852529704571
"153",0.807983636856079,0.0141867278143764,0.00411044061183929,0.00345711526460946,0.00103974109515548,0.026481494307518,0.0388339348137379,0.0791562870144844,0.0247506611049175
"154",0.718663156032562,0.00732835382223129,0.0019773943349719,0.00101073761470616,0.000162412892677821,0.0337056629359722,0.063700258731842,0.0679061785340309,0.105545863509178
"155",0.848747670650482,0.00965012237429619,0.0013142169918865,0.000237998319789767,4.55808622064069e-05,0.0162775032222271,0.0305179376155138,0.0730971768498421,0.0201117768883705
"156",0.613647282123566,0.00435767089948058,0.00547960819676518,0.00265883025713265,0.00099140265956521,0.0286584626883268,0.00582381896674633,0.00866416003555059,0.329718738794327
"157",0.430807203054428,0.0408774428069592,0.00343536399304867,0.00128549279179424,3.66778294846881e-05,0.038394384086132,0.419128358364105,0.026899091899395,0.0391359515488148
"158",0.904364347457886,0.00774533348158002,0.00274269515648484,0.00534691289067268,0.00134026282466948,0.00760840717703104,0.0243817809969187,0.0340224765241146,0.0124477883800864
"159",0.012793866917491,0.00246927933767438,0.00121390260756016,0.0235186107456684,8.17108448245563e-05,0.896374642848969,0.00179792323615402,0.0110866073518991,0.0506634749472141
"160",0.544341027736664,0.00669260090216994,0.00400558160617948,0.00154368707444519,7.27915685274638e-05,0.0304732453078032,0.0115220043808222,0.38933801651001,0.0120110362768173
"161",0.122958943247795,0.00241249636746943,0.00208465033210814,0.00127742148470134,0.000340503931511194,0.201909333467484,0.0444984696805477,0.564798891544342,0.0597192570567131
"162",0.885160267353058,0.00405704835429788,0.00157915335148573,0.00224916380830109,6.30485083092935e-05,0.00467690732330084,0.0431304611265659,0.0463399961590767,0.0127439424395561
"163",0.986942172050476,0.000164831813890487,0.000453273270977661,5.4582349548582e-05,1.4251460243031e-06,0.000793595390859991,0.00278290361166,0.00840447004884481,0.000402738223783672
"164",0.805610835552216,0.00172055733855814,0.0015411963686347,0.000855191959999502,0.00011329997505527,0.0108540020883083,0.029203737154603,0.0808611214160919,0.0692400708794594
"165",0.543800830841064,0.0176519136875868,0.0117142368108034,0.00477635534480214,0.000428685976658016,0.0769899934530258,0.0504622533917427,0.21287739276886,0.081298366189003
"166",0.861299455165863,0.00137257156893611,0.000522008806001395,6.13933589193039e-05,1.38139739647158e-05,0.00125685217790306,0.0107093015685678,0.122264191508293,0.00250039552338421
"167",0.897348642349243,0.00366702117025852,0.00242056977003813,0.0020077449735254,0.000183565018232912,0.0144553650170565,0.00836410094052553,0.0371287241578102,0.0344243198633194
