city,state,zipcode,county,employer_name,case_number
TEMPLE TERRACE ,FLORIDA ,33637 ,HILLSBOROUGH ,VERIZON DATA SERVICES LLC ,I-200-16293-279843 
FOLSOM ,CALIFORNIA ,95630 ,SACRAMENTO ,VERIZON DATA SERVICES LLC ,I-200-16287-995480 
TEMPLE TERRACE ,FLORIDA ,33637 ,HILLSBOROUGH ,VERIZON DATA SERVICES LLC ,I-200-16280-623091 
FOLSOM ,CALIFORNIA ,95630 ,SACRAMENTO ,VERIZON DATA SERVICES LLC ,I-200-16285-460577 
TEMPLE TERRACE ,FLORIDA ,33637 ,HILLSBOROUGH ,VERIZON DATA SERVICES LLC ,I-200-16281-668887 
BASKING RIDGE ,NEW JERSEY ,07920 ,SOMERSET ,VERIZON DATA SERVICES LLC ,I-200-16277-462149 
LOWELL ,MASSACHUSETTS ,01851 ,MIDDLESEX ,VERIZON DATA SERVICES LLC ,I-200-16265-797424 
ASHBURN ,VIRGINIA ,20147 ,LOUDOUN ,VERIZON DATA SERVICES LLC ,I-200-16196-726577 
BURLINGTON ,MASSACHUSETTS ,01803 ,MIDDLESEX ,VERIZON DATA SERVICES LLC ,I-200-16196-619827 
ASHBURN ,VIRGINIA ,20147 ,LOUDOUN ,VERIZON DATA SERVICES LLC ,I-200-16165-263606 
WALTHAM ,MASSACHUSETTS ,02451 ,MIDDLESEX ,VERIZON DATA SERVICES LLC ,I-200-16166-584952 
ASHBURN ,VIRGINIA ,20147 ,LOUDOUN ,VERIZON DATA SERVICES LLC ,I-200-16174-311466 
WALTHAM ,MASSACHUSETTS ,02451 ,MIDDLESEX ,VERIZON DATA SERVICES LLC ,I-200-16160-649876 
RICHARDSON ,TEXAS ,75082 ,COLLIN ,VERIZON DATA SERVICES LLC ,I-200-16165-897954 
IRVING ,TEXAS ,75038 ,DALLAS ,VERIZON DATA SERVICES LLC ,I-200-16154-821982 
TEMPLE TERRACE ,FLORIDA ,33637 ,HILLSBOROUGH ,VERIZON DATA SERVICES LLC ,I-200-16161-712888 
IRVING ,TEXAS ,75038 ,DALLAS ,VERIZON DATA SERVICES LLC ,I-200-16139-399653 
IRVING ,TEXAS ,75038 ,DALLAS ,VERIZON DATA SERVICES LLC ,I-200-16154-837622 
ASHBURN ,VIRGINIA ,20147 ,LOUDOUN ,VERIZON DATA SERVICES LLC ,I-200-16124-968423 
ASHBURN ,VIRGINIA ,20147 ,LOUDOUN ,VERIZON DATA SERVICES LLC ,I-200-16118-203253 
ASHBURN ,VIRGINIA ,20147 ,LOUDOUN ,VERIZON DATA SERVICES LLC ,I-200-16137-525658 
IRVING ,TEXAS ,75038 ,DALLAS ,VERIZON DATA SERVICES LLC ,I-200-16123-121857 
IRVING ,TEXAS ,75038 ,DALLAS ,VERIZON DATA SERVICES LLC ,I-200-16133-427975 
TEMPLE TERRACE ,FLORIDA ,33637 ,HILLSBOROUGH ,VERIZON DATA SERVICES LLC ,I-200-16133-029247 
ASHBURN ,VIRGINIA ,20147 ,LOUDOUN ,VERIZON DATA SERVICES LLC ,I-200-16123-866468 
BEDMINSTER ,NEW JERSEY ,07921 ,SOMERSET ,VERIZON DATA SERVICES LLC ,I-200-16119-813039 
FOLSOM ,CALIFORNIA ,95630 ,ORANGE ,VERIZON DATA SERVICES LLC ,I-200-16131-519506 
IRVING ,TEXAS ,75038 ,DALLAS ,VERIZON DATA SERVICES LLC ,I-200-16127-345289 
ALPHARETTA ,GEORGIA ,30022 ,FULTON ,VERIZON DATA SERVICES LLC ,I-200-16120-024704 
ASHBURN ,VIRGINIA ,20147 ,LOUDOUN ,VERIZON DATA SERVICES LLC ,I-200-16127-278327 
BOSTON ,MASSACHUSETTS ,02110 ,SUFFOLK ,VERIZON DATA SERVICES LLC ,I-200-16127-049942 
TEMPLE TERRACE ,FLORIDA ,33637 ,HILLSBOROUGH ,VERIZON DATA SERVICES LLC ,I-200-16124-960772 
IRVING ,TEXAS ,75038 ,DALLAS ,VERIZON DATA SERVICES LLC ,I-200-16103-574296 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,VERIZON DATA SERVICES LLC ,I-200-16118-080672 
CEDAR RAPIDS ,IOWA ,52401 ,LINN ,VERIZON DATA SERVICES LLC ,I-200-16083-717673 
IRVING ,TEXAS ,75038 ,DALLAS ,VERIZON DATA SERVICES LLC ,I-200-16089-036714 
IRVING ,TEXAS ,75038 ,DALLAS ,TECHSTAR CONSULTING INC ,I-200-16348-599183 
IRVING ,TEXAS ,75038 ,DALLAS ,TECHSTAR CONSULTING INC ,I-200-16343-152802 
LAS VEGAS ,NEVADA ,89106 ,CLARK ,TECHSTAR CONSULTING INC ,I-200-16342-304816 
DUBLIN ,OHIO ,43017 ,FRANKLIN ,TECHSTAR CONSULTING INC ,I-200-16340-435316 
AUSTIN ,TEXAS ,78752 ,TRAVIS ,TECHSTAR CONSULTING INC ,I-200-16335-349026 
TEMPLE TERRACE ,FLORIDA ,33637 ,HILLSBOROUGH ,TECHSTAR CONSULTING INC ,I-200-16286-465119 
SOMERSET ,NEW JERSEY ,08873 ,SOMERSET ,TECHSTAR CONSULTING INC ,I-200-16286-643772 
OWINGS MILLS ,MARYLAND ,21117 ,BALTIMORE ,TECHSTAR CONSULTING INC ,I-200-16278-292206 
IRVING ,TEXAS ,75039 ,DALLAS ,"TECHSTAR CONSULTING, INC. ",I-200-16258-426533 
IRVING ,TEXAS ,75039 ,DALLAS ,"TECHSTAR CONSULTING, INC. ",I-200-16256-609921 
IRVING ,TEXAS ,75039 ,DALLAS ,"TECHSTAR CONSULTING, INC. ",I-200-16228-206920 
IRVING ,TEXAS ,75039 ,DALLAS ,"TECHSTAR CONSULTING, INC. ",I-200-16201-846086 
SCHAUMBURG ,ILLINOIS ,60193 ,COOK ,"JABIL CIRCUIT, INC. ",I-200-16340-382345 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"JABIL CIRCUIT, INC. ",I-200-16316-275655 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"JABIL CIRCUIT, INC. ",I-200-16307-048646 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"JABIL CIRCUIT, INC. ",I-200-16307-679215 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"JABIL CIRCUIT, INC. ",I-200-16307-441048 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"JABIL CIRCUIT, INC. ",I-200-16307-477156 
CLINTON ,MASSACHUSETTS ,01510 ,WORCESTER ,"JABIL CIRCUIT, INC. ",I-200-16274-795157 
ST. PETERSBURG ,FLORIDA ,33711 ,PINELLAS ,"JABIL CIRCUIT, INC. ",I-200-16210-600838 
SAN JOSE ,CALIFORNIA ,95119 ,SANTA CLARA ,"JABIL CIRCUIT, INC. ",I-200-16130-114320 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16340-076596 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16333-129561 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16322-372957 
PALO ALTO ,CALIFORNIA ,94303 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16316-808241 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16315-777642 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16314-119160 
PALO ALTO ,CALIFORNIA ,94304 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16309-188452 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16309-194672 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16309-734488 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16308-976211 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16308-635041 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16307-344523 
PALO ALTO ,CALIFORNIA ,94303 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16306-641432 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16306-048236 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16305-822909 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16305-270369 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16305-586748 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16301-187397 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16301-255904 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16300-098507 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16298-193840 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16294-167886 
PALO ALTO ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16294-301296 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16293-716342 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16293-674516 
PALO ALTO ,CALIFORNIA ,94304 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16292-582050 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16288-088054 
STANFORD ,CALIFORNIA ,94304 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16287-945368 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16286-469764 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16285-615931 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16284-229782 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16281-932047 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16279-711480 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16278-608610 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16278-196464 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16278-771599 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16274-934138 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16272-595574 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16271-855537 
PALO ALTO ,CALIFORNIA ,94304 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16271-448719 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16267-750528 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16267-795114 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16266-147262 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16266-937987 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16264-894079 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16264-330823 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16264-436111 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16259-268744 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16257-253232 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16256-577009 
PALO ALTO ,CALIFORNIA ,94304 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16253-011423 
PACIFIC GROVE ,CALIFORNIA ,93950 ,MONTEREY ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16253-809743 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16252-269135 
PALO ALTO ,CALIFORNIA ,94304 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16252-466208 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16252-307543 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16251-706199 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16250-195864 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16250-869720 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16235-915608 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16229-982171 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16225-591229 
PALO ALTO ,CALIFORNIA ,94304 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16223-640329 
PALO ALTO ,CALIFORNIA ,94304 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16222-458158 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16222-078755 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16216-533041 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16216-094119 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16214-404519 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16214-617089 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16210-967903 
PALO ALTO ,CALIFORNIA ,94304 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16201-672968 
PALO ALTO ,CALIFORNIA ,94304 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16201-026859 
PALO ALTO ,CALIFORNIA ,94304 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16201-318647 
PALO ALTO ,CALIFORNIA ,94304 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16200-785755 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16196-639663 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16195-793055 
PALO ALTO ,CALIFORNIA ,94304 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16194-944287 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16189-622748 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16187-750183 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16180-701336 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16161-855715 
STANFORD ,CALIFORNIA ,94305 ,SANTA CLARA ,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY ",I-200-16140-771083 
HOUSTON ,TEXAS ,770521 ,HARRIS ,TMH PHYSICIAN ORGANIZATION ,I-200-16225-640893 
RICHARDSON ,TEXAS ,75080 ,DALLAS ,THE UNIVERSITY OF TEXAS AT DALLAS ,I-200-16358-885393 
GALVESTON ,TEXAS ,77554 ,GALVESTON ,TEXAS A&M UNIVERSITY AT GALVESTON ,I-200-16356-959975 
COLLEGE STATION ,TEXAS ,77843-3136 ,BRAZOS ,TEXAS A&M  ENGINEERING EXPERIMENT STATION ,I-200-16355-547816 
COLLEGE STATION ,TEXAS ,77843-3368 ,BRAZOS ,TEXAS A&M UNIVERSITY ,I-200-16355-386624 
COLLEGE STATION ,TEXAS ,77843 ,BRAZOS ,"TEXAS A&M ENGINEERING EXPERIMENT STATION, PART OF TAMUS ENGINEERING PR ",I-200-16349-185804 
COLLEGE STATION ,TEXAS ,77843 ,BRAZOS ,TEXAS A&M UNIVERSITY ,I-200-16341-075273 
COLLEGE STATION ,TEXAS ,77843 ,BRAZOS ,"TEXAS A&M ENGINEERING EXPERIMENT STATION, PART OF TAMUS ENGINEERING PR ",I-200-16337-470124 
COLLEGE STATION ,TEXAS ,77843 ,BRAZOS ,TEXAS A&M UNIVERSITY ,I-200-16334-659824 
COLLEGE STATION ,TEXAS ,77843 ,BRAZOS ,"TEXAS A&M AGRILIFE RESEARCH, PART OF TAMUS AGRICULTURAL PRG. ",I-200-16316-215156 
CORPUS CHRISTI ,TEXAS ,78412 ,NUECES ,TEXAS A&M UNIVERSITY CORPUS CHRISTI ,I-200-16333-062926 
COLLEGE STATION ,TEXAS ,77843 ,BRAZOS ,"TEXAS A&M TRANSPORTATION INSTITUTE, PART OF TAMUS ENGINEERING PRG. ",I-200-16333-523363 
CORPUS CHRISTI ,TEXAS ,78412 ,NUECES ,TEXAS A&M UNIVERSITY CORPUS CHRISTI ,I-200-16327-083051 
AUSTIN ,TEXAS ,78712 ,TRAVIS ,THE UNIVERSITY OF TEXAS AT AUSTIN ,I-200-16326-744418 
AUSTIN ,TEXAS ,78701 ,TRAVIS ,TEXAS ASSOCIATION OF COUNTY OFFICIALS ,I-200-16326-245893 
RICHARDSON ,TEXAS ,75080 ,DALLAS ,THE UNIVERSITY OF TEXAS AT DALLAS ,I-200-16323-353206 
COLLEGE STATION ,TEXAS ,77845 ,BRAZOS ,TEXAS A&M ENGINEERING EXPERIMENT STATION ,I-200-16322-233723 
RICHARDSON ,TEXAS ,75080 ,DALLAS ,THE UNIVERSITY OF TEXAS AT DALLAS ,I-200-16322-404125 
RICHARDSON ,TEXAS ,75080 ,DALLAS ,THE UNIVERSITY OF TEXAS AT DALLAS ,I-200-16322-789247 
COLLEGE STATION ,TEXAS ,77843 ,BRAZOS ,TEXAS A&M UNIVERSITY ,I-200-16320-533205 
AUSTIN ,TEXAS ,78712 ,TRAVIS ,THE UNIVERSITY OF TEXAS AT AUSTIN ,I-200-16316-595426 
COLLEGE STATION ,TEXAS ,77843-3003 ,BRAZOS ,TEXAS A&M  ENGINEERING EXPERIMENT STATION ,I-200-16316-016678 
COLLEGE STATION ,TEXAS ,77843-424 ,BRAZOS ,TEXAS A&M UNIVERSITY ,I-200-16314-230495 
COLLEGE STATION ,TEXAS ,77843-3147 ,BRAZOS ,TEXAS A&M UNIVERSITY ,I-200-16314-978391 
RICHARDSON ,TEXAS ,75080 ,DALLAS ,THE UNIVERSITY OF TEXAS AT DALLAS ,I-200-16313-425245 
RICHARDSON ,TEXAS ,75080 ,DALLAS ,THE UNIVERSITY OF TEXAS AT DALLAS ,I-200-16313-504998 
CORPUS CHRISTI ,TEXAS ,78412 ,NUECES ,TEXAS A&M UNIVERSITY CORPUS CHRISTI ,I-200-16312-406705 
AUSTIN ,TEXAS ,78712 ,TRAVIS ,THE UNIVERSITY OF TEXAS AT AUSTIN ,I-200-16309-691820 
AUSTIN ,TEXAS ,78701 ,TRAVIS ,THE UNIVERSITY OF TEXAS AT AUSTIN ,I-200-16305-724245 
ARLINGTON ,TEXAS ,76019 ,TARRANT ,THE UNIVERSITY OF TEXAS AT ARLINGTON ,I-200-16300-243362 
COLLEGE STATION ,TEXAS ,77843-3255 ,BRAZOS ,TEXAS A&M UNIVERSITY ,I-200-16301-319955 
COLLEGE STATION ,TEXAS ,77843 ,BRAZOS ,TEXAS A&M UNIVERSITY ,I-200-16299-974063 
COLLEGE STATION ,TEXAS ,77843-3002 ,BRAZOS ,TEXAS A&M UNIVERSITY ,I-200-16298-219605 
SAN ANTONIO ,TEXAS ,78233 ,BEXAR ,"TEXAS A&M ENGINEERING EXPERIMENT STATION, PART OF TAMUS ENGINEERING PR ",I-200-16294-008759 
KINGSVILLE ,TEXAS ,78363-8202 ,KLEBERG ,TEXAS A&M UNIVERSITY  KINGSVILLE ,I-200-16286-425431 
HOUSTON ,TEXAS ,77030 ,HARRIS ,"TEXAS A&AMP;M UNIVERSITY, HEALTH SCIENCE CENTER ",I-200-16292-348859 
